RELEASE T 0
PRESS C 123
PRESS I 223
RELEASE C 252
PRESS CAPS_LOCK 295
RELEASE I 307
PRESS E 350
RELEASE CAPS_LOCK 388
RELEASE E 397
PRESS S 480
RELEASE S 559
PRESS RIGHT_BRACKET 687
RELEASE RIGHT_BRACKET 770
MOVE 4 5 39745
MOVE 4 4 39746
MOVE 3 5 39747
MOVE 4 4 39748
MOVE 4 5 39749
MOVE 3 5 39750
MOVE 4 4 39751
MOVE 4 5 39752
MOVE 4 5 39753
MOVE 4 6 39754
MOVE 4 5 39755
MOVE 4 5 39756
MOVE 4 6 39757
MOVE 5 5 39758
MOVE 4 6 39759
MOVE 4 6 39760
MOVE 4 5 39761
MOVE 4 6 39762
MOVE 4 6 39763
MOVE 5 6 39764
MOVE 4 6 39765
MOVE 4 6 39766
MOVE 4 6 39767
MOVE 5 6 39768
MOVE 4 7 39769
MOVE 4 6 39770
MOVE 5 6 39771
MOVE 4 6 39772
MOVE 5 7 39773
MOVE 4 6 39774
MOVE 5 7 39775
MOVE 4 6 39776
MOVE 4 7 39777
MOVE 5 7 39778
MOVE 4 6 39779
MOVE 4 7 39780
MOVE 5 7 39781
MOVE 4 6 39782
MOVE 4 7 39783
MOVE 5 7 39784
MOVE 4 6 39785
MOVE 5 7 39786
MOVE 4 7 39787
MOVE 4 7 39788
MOVE 5 7 39789
MOVE 4 7 39790
MOVE 5 7 39791
MOVE 4 7 39792
MOVE 4 7 39793
MOVE 5 7 39794
MOVE 4 7 39795
MOVE 4 7 39796
MOVE 5 7 39797
MOVE 4 7 39798
MOVE 5 7 39799
MOVE 4 7 39800
MOVE 4 7 39801
MOVE 4 7 39802
MOVE 5 7 39803
MOVE 4 7 39804
MOVE 4 8 39805
MOVE 5 7 39806
MOVE 4 7 39807
MOVE 4 7 39808
MOVE 5 7 39809
MOVE 4 7 39810
MOVE 5 8 39811
MOVE 4 7 39812
MOVE 4 7 39813
MOVE 4 7 39814
MOVE 5 7 39815
MOVE 4 7 39816
MOVE 4 7 39817
MOVE 4 7 39818
MOVE 5 7 39819
MOVE 4 7 39820
MOVE 4 7 39821
MOVE 5 7 39822
MOVE 4 7 39823
MOVE 5 7 39824
MOVE 4 7 39825
MOVE 4 7 39826
MOVE 5 7 39827
MOVE 4 7 39828
MOVE 5 7 39829
MOVE 4 7 39830
MOVE 4 6 39831
MOVE 5 7 39832
MOVE 4 7 39833
MOVE 4 7 39834
MOVE 5 6 39835
MOVE 4 7 39836
MOVE 4 7 39837
MOVE 4 6 39838
MOVE 5 7 39839
MOVE 4 6 39840
MOVE 4 7 39841
MOVE 4 6 39842
MOVE 4 7 39843
MOVE 4 6 39844
MOVE 4 7 39845
MOVE 4 6 39846
MOVE 3 6 39847
MOVE 4 7 39848
MOVE 4 6 39849
MOVE 4 6 39850
MOVE 3 6 39851
MOVE 4 6 39852
MOVE 3 6 39853
MOVE 4 6 39854
MOVE 3 6 39855
MOVE 3 6 39856
MOVE 4 6 39857
MOVE 3 6 39858
MOVE 3 6 39859
MOVE 3 6 39860
MOVE 3 5 39861
MOVE 3 6 39862
MOVE 2 6 39863
MOVE 3 6 39864
MOVE 3 5 39865
MOVE 2 6 39866
MOVE 3 6 39867
MOVE 2 5 39868
MOVE 3 6 39869
MOVE 2 5 39870
MOVE 2 6 39871
MOVE 2 5 39872
MOVE 3 6 39873
MOVE 2 5 39874
MOVE 2 5 39875
MOVE 1 5 39876
MOVE 3 6 39877
MOVE 1 5 39878
MOVE 2 5 39879
MOVE 2 5 39880
MOVE 1 6 39881
MOVE 2 5 39882
MOVE 1 5 39883
MOVE 2 5 39884
MOVE 1 5 39885
MOVE 1 5 39886
MOVE 2 5 39887
MOVE 1 5 39888
MOVE 1 4 39889
MOVE 1 5 39890
MOVE 1 5 39891
MOVE 1 5 39892
MOVE 1 4 39893
MOVE 1 5 39894
MOVE 1 5 39895
MOVE 1 4 39896
MOVE 1 5 39897
MOVE 1 4 39899
MOVE 1 5 39900
MOVE 1 4 39902
MOVE 1 4 39904
MOVE 1 4 39907
MOVE 1 3 39911
MOVE -1 3 39925
MOVE -1 3 39929
MOVE -1 3 39932
MOVE -1 3 39935
MOVE -1 2 39937
MOVE -1 2 39940
MOVE -1 2 39942
MOVE -1 1 39945
MOVE -1 2 39948
MOVE -1 2 39950
MOVE -1 1 39953
MOVE -1 1 39956
MOVE -1 1 39959
MOVE -1 1 39963
MOVE -1 1 39967
MOVE -1 1 39972
MOVE 1 -1 40166
MOVE 1 -1 40173
MOVE 1 -1 40179
MOVE 1 -1 40185
MOVE 1 -1 40190
MOVE 1 -1 40196
MOVE 1 -1 40202
MOVE 1 -1 40208
MOVE 2 -1 40215
MOVE 2 -1 40222
MOVE 1 -1 40228
MOVE 1 -1 40234
MOVE 2 -1 40242
MOVE 1 1 40299
MOVE -1 -1 40492
MOVE -1 -1 40495
MOVE -1 -1 40497
MOVE -1 -1 40499
MOVE -1 -1 40500
MOVE -1 -2 40501
MOVE -1 -1 40502
MOVE -1 -1 40504
MOVE -1 -2 40505
MOVE -2 -2 40506
MOVE -1 -2 40507
MOVE -1 -2 40508
MOVE -1 -2 40509
MOVE -2 -2 40510
MOVE -1 -3 40511
MOVE -2 -3 40512
MOVE -2 -2 40513
MOVE -1 -3 40514
MOVE -2 -3 40515
MOVE -2 -3 40516
MOVE -2 -3 40517
MOVE -3 -3 40518
MOVE -2 -4 40519
MOVE -2 -3 40520
MOVE -3 -4 40521
MOVE -3 -4 40522
MOVE -2 -4 40523
MOVE -3 -4 40524
MOVE -3 -4 40525
MOVE -3 -4 40526
MOVE -3 -4 40527
MOVE -3 -4 40528
MOVE -4 -5 40529
MOVE -3 -5 40530
MOVE -3 -4 40531
MOVE -4 -5 40532
MOVE -4 -5 40533
MOVE -3 -5 40534
MOVE -4 -5 40535
MOVE -4 -5 40536
MOVE -4 -5 40537
MOVE -4 -6 40538
MOVE -4 -5 40539
MOVE -4 -5 40540
MOVE -4 -6 40541
MOVE -4 -5 40542
MOVE -5 -6 40543
MOVE -4 -5 40544
MOVE -5 -6 40545
MOVE -4 -6 40546
MOVE -4 -5 40547
MOVE -5 -6 40548
MOVE -4 -5 40549
MOVE -5 -6 40550
MOVE -4 -6 40551
MOVE -4 -6 40552
MOVE -5 -6 40553
MOVE -4 -5 40554
MOVE -5 -6 40555
MOVE -4 -6 40556
MOVE -5 -6 40557
MOVE -4 -5 40558
MOVE -5 -6 40559
MOVE -4 -6 40560
MOVE -5 -6 40561
MOVE -4 -6 40562
MOVE -4 -5 40563
MOVE -5 -6 40564
MOVE -4 -6 40565
MOVE -5 -6 40566
MOVE -4 -7 40567
MOVE -4 -6 40568
MOVE -5 -6 40569
MOVE -4 -6 40570
MOVE -4 -6 40571
MOVE -5 -6 40572
MOVE -4 -6 40573
MOVE -4 -6 40574
MOVE -5 -6 40575
MOVE -4 -7 40576
MOVE -5 -6 40577
MOVE -4 -6 40578
MOVE -4 -6 40579
MOVE -5 -7 40580
MOVE -4 -6 40581
MOVE -5 -7 40582
MOVE -4 -6 40583
MOVE -4 -7 40584
MOVE -5 -6 40585
MOVE -4 -7 40586
MOVE -5 -6 40587
MOVE -4 -7 40588
MOVE -5 -7 40589
MOVE -4 -7 40590
MOVE -4 -6 40591
MOVE -5 -7 40592
MOVE -4 -7 40593
MOVE -5 -7 40594
MOVE -4 -7 40595
MOVE -5 -6 40596
MOVE -4 -7 40597
MOVE -5 -7 40598
MOVE -4 -7 40599
MOVE -5 -6 40600
MOVE -5 -7 40601
MOVE -4 -7 40602
MOVE -5 -6 40603
MOVE -4 -8 40604
MOVE -5 -7 40605
MOVE -4 -6 40606
MOVE -5 -7 40607
MOVE -5 -6 40608
MOVE -5 -7 40609
MOVE -4 -7 40610
MOVE -5 -6 40611
MOVE -4 -7 40612
MOVE -5 -7 40613
MOVE -5 -7 40614
MOVE -4 -7 40615
MOVE -5 -6 40616
MOVE -4 -7 40617
MOVE -5 -7 40618
MOVE -4 -6 40619
MOVE -5 -7 40620
MOVE -5 -7 40621
MOVE -4 -6 40622
MOVE -4 -7 40623
MOVE -5 -7 40624
MOVE -4 -7 40625
MOVE -5 -6 40626
MOVE -4 -7 40627
MOVE -4 -6 40628
MOVE -5 -7 40629
MOVE -4 -6 40630
MOVE -4 -7 40631
MOVE -4 -7 40632
MOVE -4 -6 40633
MOVE -5 -7 40634
MOVE -4 -7 40635
MOVE -4 -7 40636
MOVE -4 -6 40637
MOVE -4 -6 40638
MOVE -4 -7 40639
MOVE -4 -6 40640
MOVE -3 -7 40641
MOVE -4 -6 40642
MOVE -4 -7 40643
MOVE -4 -6 40644
MOVE -3 -6 40645
MOVE -4 -7 40646
MOVE -3 -6 40647
MOVE -4 -6 40648
MOVE -3 -6 40649
MOVE -4 -7 40650
MOVE -3 -6 40651
MOVE -3 -7 40652
MOVE -3 -6 40653
MOVE -3 -6 40654
MOVE -4 -6 40655
MOVE -2 -6 40656
MOVE -3 -6 40657
MOVE -3 -6 40658
MOVE -3 -6 40659
MOVE -2 -6 40660
MOVE -2 -6 40661
MOVE -3 -6 40662
MOVE -2 -6 40663
MOVE -2 -6 40664
MOVE -3 -5 40665
MOVE -2 -6 40666
MOVE -2 -6 40667
MOVE -2 -6 40668
MOVE -2 -5 40669
MOVE -2 -6 40670
MOVE -2 -5 40671
MOVE -2 -6 40672
MOVE -1 -5 40673
MOVE -2 -5 40674
MOVE -2 -5 40675
MOVE -2 -6 40676
MOVE -1 -5 40677
MOVE -2 -5 40678
MOVE -2 -5 40679
MOVE -1 -5 40680
MOVE -2 -5 40681
MOVE -1 -5 40682
MOVE -2 -5 40683
MOVE -2 -5 40684
MOVE -1 -4 40685
MOVE -1 -5 40686
MOVE -2 -4 40687
MOVE -1 -5 40688
MOVE -1 -4 40689
MOVE -2 -4 40690
MOVE -1 -5 40691
MOVE -1 -4 40692
MOVE -1 -4 40693
MOVE -1 -3 40694
MOVE -1 -4 40695
MOVE -1 -4 40696
MOVE -1 -3 40697
MOVE -2 -4 40698
MOVE -1 -3 40699
MOVE -1 -4 40701
MOVE -1 -2 40702
MOVE -1 -3 40703
MOVE -1 -3 40704
MOVE -1 -2 40705
MOVE -1 -2 40707
MOVE -1 -2 40709
MOVE -1 -1 40710
MOVE -1 -2 40712
MOVE -1 -2 40715
MOVE -1 -1 40717
MOVE -1 -1 40721
MOVE -1 -1 40725
MOVE -1 1 40797
MOVE -1 1 40800
MOVE -1 1 40802
MOVE -1 1 40818
MOVE -1 1 40819
MOVE -1 1 40821
MOVE -1 1 40827
MOVE -1 1 40828
MOVE -1 1 40830
MOVE -1 1 40831
MOVE -1 1 40835
MOVE -1 1 40838
MOVE -1 1 40839
MOVE -1 1 40845
MOVE -1 1 40850
MOVE -1 1 40856
PRESS LEFT_MOUSE 41147
RELEASE LEFT_MOUSE 41213
MOVE 1 1 41277
MOVE 1 1 41283
MOVE 1 1 41287
MOVE 1 1 41292
MOVE 1 1 41297
MOVE 1 1 41300
MOVE 1 1 41304
MOVE 1 1 41308
MOVE 1 1 41311
MOVE 1 1 41313
MOVE 1 1 41316
MOVE 1 1 41319
MOVE 1 1 41321
MOVE 1 1 41324
MOVE 1 1 41326
MOVE 1 1 41329
MOVE 1 1 41331
MOVE 1 2 41333
MOVE 1 1 41335
MOVE 1 1 41336
MOVE 1 2 41338
MOVE 1 1 41339
MOVE 1 2 41341
MOVE 1 1 41342
MOVE 1 1 41344
MOVE 1 2 41345
MOVE 1 1 41346
MOVE 1 2 41348
MOVE 1 1 41349
MOVE 1 1 41350
MOVE 1 2 41351
MOVE 1 1 41352
MOVE 1 1 41353
MOVE 1 2 41354
MOVE 1 1 41355
MOVE 1 2 41356
MOVE 1 1 41357
MOVE 1 2 41358
MOVE 1 1 41359
MOVE 2 1 41360
MOVE 1 2 41361
MOVE 1 1 41362
MOVE 1 2 41363
MOVE 1 1 41364
MOVE 2 2 41365
MOVE 1 1 41366
MOVE 2 2 41367
MOVE 1 1 41368
MOVE 1 2 41369
MOVE 2 1 41370
MOVE 1 2 41371
MOVE 2 1 41372
MOVE 1 2 41373
MOVE 2 1 41374
MOVE 1 2 41375
MOVE 2 1 41376
MOVE 1 1 41377
MOVE 2 2 41378
MOVE 1 1 41379
MOVE 2 2 41380
MOVE 1 1 41381
MOVE 2 2 41382
MOVE 2 1 41383
MOVE 1 1 41384
MOVE 2 2 41385
MOVE 1 1 41386
MOVE 2 1 41387
MOVE 2 2 41388
MOVE 1 1 41389
MOVE 2 1 41390
MOVE 2 2 41391
MOVE 1 1 41392
MOVE 2 1 41393
MOVE 2 2 41394
MOVE 1 1 41395
MOVE 2 1 41396
MOVE 2 1 41397
MOVE 1 2 41398
MOVE 2 1 41399
MOVE 2 1 41400
MOVE 1 1 41401
MOVE 2 1 41402
MOVE 1 2 41403
MOVE 2 1 41404
MOVE 2 1 41405
MOVE 1 1 41406
MOVE 2 1 41407
MOVE 2 1 41408
MOVE 2 1 41409
MOVE 1 1 41410
MOVE 2 1 41411
MOVE 1 1 41412
MOVE 2 2 41413
MOVE 2 1 41414
MOVE 2 1 41415
MOVE 2 1 41416
MOVE 1 1 41417
MOVE 2 1 41418
MOVE 2 1 41419
MOVE 2 1 41420
MOVE 1 1 41421
MOVE 2 1 41422
MOVE 2 1 41423
MOVE 2 1 41424
MOVE 2 2 41425
MOVE 1 1 41426
MOVE 2 1 41427
MOVE 2 1 41428
MOVE 2 1 41429
MOVE 2 1 41430
MOVE 1 1 41431
MOVE 2 1 41432
MOVE 2 2 41433
MOVE 2 1 41434
MOVE 2 1 41435
MOVE 2 1 41436
MOVE 1 1 41437
MOVE 2 1 41438
MOVE 2 2 41439
MOVE 2 1 41440
MOVE 2 1 41441
MOVE 2 1 41442
MOVE 1 1 41443
MOVE 2 2 41444
MOVE 2 1 41445
MOVE 2 1 41446
MOVE 2 2 41447
MOVE 2 1 41448
MOVE 1 1 41449
MOVE 2 2 41450
MOVE 2 1 41451
MOVE 2 2 41452
MOVE 2 1 41453
MOVE 2 2 41454
MOVE 1 1 41455
MOVE 2 2 41456
MOVE 2 1 41457
MOVE 2 2 41458
MOVE 2 2 41459
MOVE 2 1 41460
MOVE 2 2 41461
MOVE 2 2 41462
MOVE 2 2 41463
MOVE 2 2 41464
MOVE 2 1 41465
MOVE 2 2 41466
MOVE 2 2 41467
MOVE 2 2 41468
MOVE 2 2 41469
MOVE 2 2 41470
MOVE 2 2 41471
MOVE 3 2 41472
MOVE 2 2 41473
MOVE 2 2 41474
MOVE 2 2 41475
MOVE 2 2 41476
MOVE 2 2 41477
MOVE 3 2 41478
MOVE 2 2 41479
MOVE 2 2 41480
MOVE 2 1 41481
MOVE 3 2 41482
MOVE 2 2 41483
MOVE 2 2 41484
MOVE 2 2 41485
MOVE 2 2 41486
MOVE 3 2 41487
MOVE 2 1 41488
MOVE 2 2 41489
MOVE 3 2 41490
MOVE 2 1 41491
MOVE 2 2 41492
MOVE 2 2 41493
MOVE 2 2 41494
MOVE 2 1 41495
MOVE 3 2 41496
MOVE 2 1 41497
MOVE 2 2 41498
MOVE 2 1 41499
MOVE 2 2 41500
MOVE 2 1 41501
MOVE 2 2 41502
MOVE 2 1 41503
MOVE 2 2 41504
MOVE 2 1 41505
MOVE 2 2 41506
MOVE 2 1 41507
MOVE 2 2 41508
MOVE 2 1 41509
MOVE 2 1 41510
MOVE 2 2 41511
MOVE 2 1 41512
MOVE 2 1 41513
MOVE 2 2 41514
MOVE 2 1 41515
MOVE 1 1 41516
MOVE 2 1 41517
MOVE 2 2 41518
MOVE 2 1 41519
MOVE 1 1 41520
MOVE 2 1 41521
MOVE 2 1 41522
MOVE 1 2 41523
MOVE 2 1 41524
MOVE 1 1 41525
MOVE 2 1 41526
MOVE 2 1 41527
MOVE 1 1 41528
MOVE 2 1 41529
MOVE 2 1 41530
MOVE 1 1 41531
MOVE 2 2 41532
MOVE 1 1 41533
MOVE 2 1 41534
MOVE 1 1 41535
MOVE 2 1 41536
MOVE 2 1 41538
MOVE 1 1 41539
MOVE 2 1 41540
MOVE 1 1 41541
MOVE 2 1 41542
MOVE 1 1 41543
MOVE 1 1 41544
MOVE 2 1 41545
MOVE 1 1 41547
MOVE 2 1 41548
MOVE 1 1 41549
MOVE 1 1 41550
MOVE 1 1 41552
MOVE 2 1 41553
MOVE 1 1 41555
MOVE 1 1 41556
MOVE 1 1 41558
MOVE 1 1 41559
MOVE 1 1 41561
MOVE 1 1 41563
MOVE 1 1 41564
MOVE 1 1 41566
MOVE 1 1 41569
MOVE 1 1 41573
MOVE 1 1 41576
MOVE 1 1 41578
MOVE 1 1 41584
MOVE 1 1 41587
MOVE 1 1 41595
MOVE 1 1 41600
MOVE 1 1 41602
MOVE 1 1 41607
MOVE 1 1 41609
MOVE 1 1 41621
MOVE 1 1 41623
MOVE 1 1 41625
MOVE 1 1 41628
MOVE 1 1 41630
MOVE 1 1 41632
MOVE 1 1 41638
MOVE 1 1 41640
MOVE 1 1 41645
MOVE 1 1 41647
MOVE 1 1 41651
MOVE 1 1 41653
MOVE 1 1 41655
MOVE 1 1 41656
MOVE 1 1 41658
MOVE 1 1 41660
MOVE 1 1 41662
MOVE 1 1 41663
MOVE 1 1 41665
MOVE 1 1 41667
MOVE 1 1 41668
MOVE 1 1 41672
MOVE 1 1 41674
MOVE 1 1 41675
MOVE 1 1 41677
MOVE 1 1 41679
MOVE 1 1 41680
MOVE 1 1 41682
MOVE 2 1 41684
MOVE 1 1 41686
MOVE 1 1 41688
MOVE 1 1 41689
MOVE 1 1 41691
MOVE 1 1 41693
MOVE 1 1 41695
MOVE 1 1 41697
MOVE 2 1 41698
MOVE 2 1 41700
MOVE 2 1 41702
MOVE 2 1 41704
MOVE 2 1 41706
MOVE 1 1 41709
MOVE 2 1 41711
MOVE 2 1 41713
MOVE 1 1 41715
MOVE 2 1 41717
MOVE 2 1 41720
MOVE 2 1 41722
MOVE 1 1 41724
MOVE 1 1 41727
MOVE 2 1 41728
MOVE 2 1 41730
MOVE 2 1 41733
MOVE 2 1 41735
MOVE 2 1 41737
MOVE 2 1 41739
MOVE 1 1 41741
MOVE 2 1 41742
MOVE 2 1 41744
MOVE 2 1 41746
MOVE 1 1 41747
MOVE 2 1 41749
MOVE 2 1 41751
MOVE 1 1 41752
MOVE 2 1 41754
MOVE 2 1 41756
MOVE 1 1 41757
MOVE 2 1 41758
MOVE 1 1 41760
MOVE 2 1 41761
MOVE 1 1 41762
MOVE 2 1 41764
MOVE 1 1 41765
MOVE 2 1 41766
MOVE 1 1 41768
MOVE 1 1 41769
MOVE 2 1 41770
MOVE 1 1 41771
MOVE 1 1 41773
MOVE 1 1 41774
MOVE 1 1 41775
MOVE 2 1 41776
MOVE 1 1 41777
MOVE 1 1 41778
MOVE 1 1 41779
MOVE 2 1 41780
MOVE 1 1 41782
MOVE 1 1 41783
MOVE 2 1 41784
MOVE 1 1 41785
MOVE 1 1 41786
MOVE 1 1 41787
MOVE 1 1 41788
MOVE 1 1 41789
MOVE 2 1 41790
MOVE 1 1 41791
MOVE 1 2 41792
MOVE 1 1 41793
MOVE 1 1 41794
MOVE 1 1 41795
MOVE 1 1 41796
MOVE 2 1 41797
MOVE 1 1 41798
MOVE 1 1 41799
MOVE 1 1 41800
MOVE 1 1 41801
MOVE 1 1 41802
MOVE 1 1 41803
MOVE 1 1 41804
MOVE 1 1 41805
MOVE 1 1 41806
MOVE 1 1 41807
MOVE 1 1 41808
MOVE 2 1 41809
MOVE 1 1 41811
MOVE 1 1 41812
MOVE 1 1 41813
MOVE 1 1 41814
MOVE 1 1 41815
MOVE 1 1 41816
MOVE 1 1 41817
MOVE 1 1 41818
MOVE 1 1 41820
MOVE 1 1 41821
MOVE 1 1 41823
MOVE 1 1 41824
MOVE 1 1 41825
MOVE 1 1 41827
MOVE 1 1 41829
MOVE 1 1 41831
MOVE 1 1 41835
MOVE 1 1 41837
MOVE 1 1 41845
MOVE -1 1 42200
MOVE -1 1 42235
MOVE -1 1 42240
MOVE -1 1 42251
MOVE -1 1 42255
MOVE -1 1 42271
MOVE -1 1 42272
MOVE -1 1 42274
MOVE -1 1 42283
MOVE -1 1 42289
MOVE -1 1 42291
MOVE -1 1 42325
SCROLL 120 42327
MOVE -1 1 42329
MOVE -1 1 42331
MOVE -1 1 42333
MOVE -1 1 42335
SCROLL 120 42335
MOVE -1 1 42337
MOVE -1 1 42339
MOVE -1 1 42340
MOVE -1 1 42343
MOVE -1 1 42344
SCROLL 120 42344
MOVE -1 1 42347
MOVE -1 1 42348
MOVE -1 1 42350
MOVE -1 1 42351
SCROLL 120 42351
MOVE -1 1 42354
MOVE -1 1 42356
MOVE -1 1 42358
MOVE -1 1 42359
MOVE -1 1 42360
SCROLL 120 42360
MOVE -1 1 42362
MOVE -1 1 42363
MOVE -1 1 42364
MOVE -1 1 42367
SCROLL 120 42367
MOVE -1 1 42368
MOVE -1 1 42370
MOVE -1 1 42373
MOVE -1 1 42375
SCROLL 120 42375
MOVE -1 1 42378
SCROLL 120 42383
MOVE -1 1 42385
MOVE -1 1 42388
SCROLL 120 42395
SCROLL 120 42405
SCROLL 120 42419
SCROLL 120 42430
SCROLL 120 42445
SCROLL 120 42458
MOVE -1 -1 42459
MOVE -1 -1 42472
SCROLL 120 42474
MOVE -1 -1 42476
MOVE -1 -1 42485
MOVE -1 -1 42492
SCROLL 120 42497
MOVE -1 -1 42502
MOVE -1 -2 42511
MOVE -1 -2 42517
MOVE -1 -1 42520
MOVE -1 -1 42523
MOVE -1 -2 42526
MOVE -1 -1 42527
MOVE -1 -2 42529
MOVE -1 -2 42530
MOVE -1 -2 42532
MOVE -1 -2 42533
MOVE -1 -2 42534
MOVE -1 -2 42536
MOVE -1 -2 42537
MOVE -1 -2 42538
MOVE -1 -2 42539
MOVE -1 -2 42540
MOVE -1 -1 42541
MOVE -1 -2 42542
MOVE -1 -2 42543
MOVE -1 -2 42544
MOVE -1 -2 42545
MOVE -1 -1 42546
MOVE -1 -2 42547
MOVE -1 -2 42548
MOVE -1 -1 42549
MOVE -1 -2 42550
MOVE -1 -2 42551
MOVE -1 -1 42552
MOVE -1 -2 42553
MOVE -1 -1 42554
MOVE -1 -1 42555
MOVE -1 -2 42556
MOVE -1 -1 42557
MOVE -1 -2 42558
MOVE -1 -1 42559
MOVE -1 -1 42560
MOVE -2 -2 42561
MOVE -1 -1 42562
MOVE -1 -1 42563
MOVE -1 -1 42564
MOVE -1 -1 42565
MOVE -1 -1 42566
MOVE -1 -1 42567
MOVE -1 -1 42568
MOVE -1 -1 42569
MOVE -1 -1 42570
MOVE -1 -1 42571
MOVE -1 -1 42573
MOVE -1 -1 42574
MOVE -1 -1 42575
MOVE -1 -1 42577
MOVE -1 -1 42578
MOVE -1 -1 42579
MOVE -1 -1 42581
MOVE -1 -1 42582
MOVE -1 -1 42584
MOVE -1 -1 42586
MOVE -1 -1 42588
MOVE -1 -1 42592
MOVE -1 -1 42618
MOVE -1 1 42655
MOVE -1 1 42661
MOVE -1 1 42664
MOVE -1 1 42674
MOVE -1 1 42678
MOVE -1 1 42682
MOVE -1 1 42684
MOVE -1 1 42686
MOVE -1 2 42688
MOVE -1 1 42690
MOVE -1 2 42692
MOVE -1 2 42694
MOVE -1 2 42696
MOVE -1 2 42698
MOVE -1 2 42700
MOVE -1 2 42703
MOVE -1 2 42707
MOVE -1 3 42708
MOVE -1 3 42712
MOVE -1 2 42718
MOVE 1 2 42731
MOVE 1 2 42735
MOVE 1 1 42739
SCROLL 120 42741
MOVE 1 1 42742
MOVE 1 1 42746
SCROLL 120 42749
MOVE 1 1 42751
SCROLL 120 42756
SCROLL 120 42761
SCROLL 120 42768
MOVE -1 1 42774
SCROLL 120 42774
MOVE -1 1 42779
SCROLL 120 42780
MOVE -1 1 42782
MOVE -1 1 42786
SCROLL 120 42786
MOVE -1 1 42791
SCROLL 120 42794
MOVE -1 1 42801
SCROLL 120 42802
SCROLL 120 42814
SCROLL 120 42824
SCROLL 120 42841
SCROLL 120 42856
MOVE -1 -1 42864
MOVE -1 -1 42867
MOVE -1 -1 42869
MOVE -1 -1 42872
MOVE -1 -1 42874
SCROLL 120 42875
MOVE -1 -1 42876
MOVE -1 -1 42877
MOVE -1 -2 42879
MOVE -1 -1 42880
MOVE -1 -1 42882
MOVE -1 -2 42883
MOVE -1 -1 42884
MOVE -1 -1 42886
MOVE -1 -2 42887
MOVE -1 -1 42888
MOVE -1 -2 42889
MOVE -1 -2 42890
MOVE -1 -1 42891
MOVE -1 -2 42893
MOVE -1 -2 42894
MOVE -1 -1 42895
MOVE -1 -2 42896
MOVE -1 -2 42897
MOVE -1 -2 42898
MOVE -1 -2 42899
MOVE -1 -2 42900
MOVE -1 -1 42901
MOVE -1 -2 42902
MOVE -1 -2 42903
MOVE -1 -2 42904
MOVE -2 -2 42905
MOVE -2 -1 42907
MOVE -1 -2 42908
MOVE -1 -2 42909
MOVE -1 -1 42910
MOVE -1 -2 42911
MOVE -1 -2 42912
MOVE -1 -1 42913
MOVE -1 -2 42914
MOVE -1 -2 42915
MOVE -1 -1 42916
MOVE -1 -2 42917
MOVE -1 -1 42918
MOVE -1 -1 42920
MOVE -1 -2 42921
MOVE -1 -1 42922
MOVE -1 -1 42923
MOVE -1 -1 42924
MOVE -1 -1 42925
MOVE -1 -1 42927
MOVE -1 -1 42928
MOVE -1 -1 42932
MOVE -1 -1 42938
MOVE -1 -1 42960
MOVE -1 1 43134
MOVE -1 1 43139
MOVE -1 1 43142
MOVE -1 1 43147
MOVE -1 1 43150
MOVE -1 1 43153
SCROLL -120 43153
MOVE -1 1 43156
MOVE -1 1 43162
SCROLL -120 43169
SCROLL -120 43176
SCROLL -120 43185
SCROLL -120 43191
SCROLL -120 43200
SCROLL -120 43208
SCROLL -120 43236
MOVE -1 1 43694
MOVE -1 1 43698
MOVE -1 1 43701
MOVE -1 2 43705
MOVE -1 1 43707
MOVE -1 1 43708
MOVE -1 1 43709
MOVE -1 2 43710
MOVE -1 1 43712
MOVE -1 2 43714
MOVE -1 2 43715
MOVE -1 1 43716
MOVE -1 1 43717
MOVE -1 2 43718
MOVE -1 1 43719
MOVE -1 2 43720
MOVE -1 2 43721
MOVE -1 1 43722
MOVE -1 2 43723
MOVE -2 2 43724
MOVE -1 1 43724
MOVE -1 2 43725
MOVE -1 2 43726
MOVE -1 1 43727
MOVE -2 2 43728
MOVE -1 2 43730
MOVE -1 1 43731
MOVE -2 2 43732
MOVE -1 2 43733
MOVE -1 1 43734
MOVE -2 2 43735
MOVE -1 2 43736
MOVE -1 2 43737
MOVE -2 1 43738
MOVE -1 2 43739
MOVE -2 2 43740
MOVE -1 1 43741
MOVE -2 2 43741
MOVE -1 1 43742
MOVE -2 2 43743
MOVE -2 2 43744
MOVE -1 1 43745
MOVE -2 2 43747
MOVE -1 1 43748
MOVE -2 2 43749
MOVE -2 2 43750
MOVE -1 1 43751
MOVE -2 2 43752
MOVE -2 1 43753
MOVE -1 2 43754
MOVE -2 2 43755
MOVE -2 1 43756
MOVE -2 2 43757
MOVE -2 2 43757
MOVE -1 1 43758
MOVE -2 2 43759
MOVE -2 2 43760
MOVE -2 1 43761
MOVE -2 2 43763
MOVE -2 2 43764
MOVE -2 1 43765
MOVE -2 2 43766
MOVE -2 2 43767
MOVE -2 2 43768
MOVE -2 1 43769
MOVE -2 2 43770
MOVE -2 2 43771
MOVE -2 1 43772
MOVE -2 2 43773
MOVE -2 2 43774
MOVE -2 1 43774
MOVE -2 2 43775
MOVE -2 2 43776
MOVE -1 1 43777
MOVE -2 2 43778
MOVE -2 2 43780
MOVE -2 2 43781
MOVE -2 1 43782
MOVE -1 2 43783
MOVE -2 1 43784
MOVE -2 2 43785
MOVE -2 1 43786
